Type1,Num,Name,Type2,HP,Attack,Defense,SpAtk,SpDef,Total Defense,Speed,Generation,Legendary,Total total
Bug,23080,CaterpieMetapodButterfreeWeedleKakunaBeedrillBeedrillMega BeedrillParasParasectVenonatVenomothScytherPinsirPinsirMega PinsirLedybaLedianSpinarakAriadosYanmaPinecoForretressScizorScizorMega ScizorShuckleHeracrossHeracrossMega HeracrossWurmpleSilcoonBeautiflyCascoonDustoxSurskitMasquerainNincadaNinjaskShedinjaVolbeatIllumiseKricketotKricketuneBurmyWormadamPlant CloakWormadamSandy CloakWormadamTrash CloakMothimCombeeVespiquenYanmegaSewaddleSwadloonLeavannyVenipedeWhirlipedeScolipedeDwebbleCrustleKarrablastEscavalierJoltikGalvantulaShelmetAccelgorDurantLarvestaVolcaronaGenesectScatterbugSpewpaVivillon,FlyingPoisonPoisonPoisonPoisonGrassGrassPoisonPoisonFlyingFlyingFlyingFlyingPoisonPoisonFlyingSteelSteelSteelRockFightingFightingFlyingPoisonWaterFlyingGroundFlyingGhostGrassGroundSteelFlyingFlyingFlyingFlyingGrassGrassGrassPoisonPoisonPoisonRockRockSteelElectricElectricSteelFireFireSteelFlying,3925,4897,4880,3717,4471,9351,4256,222,1,35497
Dark,14302,UmbreonMurkrowSneaselHoundourHoundoomHoundoomMega HoundoomPoochyenaMightyenaSableyeSableyeMega SableyeAbsolAbsolMega AbsolHonchkrowWeavileDarkraiPurrloinLiepardScraggyScraftyZoruaZoroarkPawniardBisharpVullabyMandibuzzDeinoZweilousHydreigonInkayMalamarYveltal,FlyingIceFireFireFireGhostGhostFlyingIceFightingFightingSteelSteelFlyingFlyingDragonDragonDragonPsychicPsychicFlying,2071,2740,2177,2314,2155,4332,2361,125,3,18150
Dragon,15180,DratiniDragonairDragoniteAltariaAltariaMega AltariaBagonShelgonSalamenceSalamenceMega SalamenceLatiasLatiasMega LatiasLatiosLatiosMega LatiosRayquazaRayquazaMega RayquazaGibleGabiteGarchompGarchompMega GarchompAxewFraxureHaxorusDruddigonReshiramZekromKyuremKyuremBlack KyuremKyuremWhite KyuremGoomySliggooGoodraZygarde50% Forme,FlyingFlyingFairyFlyingFlyingPsychicPsychicPsychicPsychicFlyingFlyingGroundGroundGroundGroundFireElectricIceIceIceGround,2666,3588,2764,3099,2843,5607,2657,124,12,23224
Electric,15994,PikachuRaichuMagnemiteMagnetonVoltorbElectrodeElectabuzzJolteonZapdosPichuMareepFlaaffyAmpharosAmpharosMega AmpharosElekidRaikouElectrikeManectricManectricMega ManectricPlusleMinunShinxLuxioLuxrayPachirisuMagnezoneElectivireRotomRotomHeat RotomRotomWash RotomRotomFrost RotomRotomFan RotomRotomMow RotomBlitzleZebstrikaEmolgaTynamoEelektrikEelektrossThundurusIncarnate FormeThundurusTherian FormeHelioptileHelioliskDedenne,SteelSteelFlyingDragonSteelGhostFireWaterIceFlyingGrassFlyingFlyingFlyingNormalNormalFairy,2631,3040,2917,3961,3243,6160,3718,144,7,25670
Fairy,7642,ClefairyClefableCleffaTogepiTogeticSnubbullGranbullTogekissFlab̩b̩FloetteFlorgesSpritzeeAromatisseSwirlixSlurpuffSylveonXerneas,FlyingFlying,1260,1046,1117,1335,1440,2557,826,70,1,9581
Fighting,9824,MankeyPrimeapeMachopMachokeMachampHitmonleeHitmonchanTyrogueHitmontopMakuhitaHariyamaMedititeMedichamMedichamMega MedichamRioluLucarioLucarioMega LucarioTimburrGurdurrConkeldurrThrohSawkMienfooMienshaoPanchamPangoroHawlucha,PsychicPsychicPsychicSteelSteelDarkFlying,1886,2613,1780,1434,1747,3527,1784,91,1,14771
Fire,17025,CharmanderCharmeleonCharizardCharizardMega Charizard XCharizardMega Charizard YVulpixNinetalesGrowlitheArcaninePonytaRapidashMagmarFlareonMoltresCyndaquilQuilavaTyphlosionSlugmaMagcargoMagbyEnteiHo-ohTorchicCombuskenBlazikenBlazikenMega BlazikenNumelCameruptCameruptMega CameruptTorkoalChimcharMonfernoInfernapeMagmortarHeatranTepigPigniteEmboarPansearSimisearDarumakaDarmanitanStandard ModeDarmanitanZen ModeHeatmorFennekinBraixenDelphoxFletchinderTalonflameLitleoPyroarVolcanion,FlyingDragonFlyingFlyingRockFlyingFightingFightingFightingGroundGroundGroundFightingFightingSteelFightingFightingPsychicPsychicFlyingFlyingNormalNormalWater,3635,4408,3524,4627,3755,7279,3871,167,10,31099
Flying,2711,TornadusIncarnate FormeTornadusTherian FormeNoibatNoivern,DragonDragon,283,315,265,377,290,555,410,22,2,2495
Ghost,15568,GastlyHaunterGengarGengarMega GengarMisdreavusShuppetBanetteBanetteMega BanetteDuskullDusclopsDrifloonDrifblimMismagiusSpiritombDusknoirGiratinaAltered FormeGiratinaOrigin FormeYamaskCofagrigusLitwickLampentChandelurePhantumpTrevenantPumpkabooAverage SizePumpkabooSmall SizePumpkabooLarge SizePumpkabooSuper SizeGourgeistAverage SizeGourgeistSmall SizeGourgeistLarge SizeGourgeistSuper Size,PoisonPoisonPoisonPoisonFlyingFlyingDarkDragonDragonFireFireFireGrassGrassGrassGrassGrassGrassGrassGrassGrassGrass,2062,2361,2598,2539,2447,5045,2059,134,5,19111
Grass,24141,BulbasaurIvysaurVenusaurVenusaurMega VenusaurOddishGloomVileplumeBellsproutWeepinbellVictreebelExeggcuteExeggutorTangelaChikoritaBayleefMeganiumBellossomHoppipSkiploomJumpluffSunkernSunfloraTreeckoGrovyleSceptileSceptileMega SceptileSeedotNuzleafShiftryShroomishBreloomRoseliaCacneaCacturneTropiusTurtwigGrotleTorterraBudewRoseradeCherubiCherrimCarnivineSnoverAbomasnowAbomasnowMega AbomasnowTangrowthLeafeonShayminLand FormeShayminSky FormeSnivyServineSerperiorPansageSimisageCottoneeWhimsicottPetililLilligantMaractusFoongusAmoongussFerroseedFerrothornVirizionChespinQuilladinChesnaughtSkiddoGogoat,PoisonPoisonPoisonPoisonPoisonPoisonPoisonPoisonPoisonPoisonPsychicPsychicFlyingFlyingFlyingDragonDarkDarkFightingPoisonDarkFlyingGroundPoisonPoisonIceIceIceFlyingFairyFairyPoisonPoisonSteelSteelFightingFighting,4709,5125,4956,5425,4930,9886,4335,235,5,39366
